doi,task,taskLabel,score,rank
10.1109/ISAC364032.2025.11156744,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.39302197098731995,1
10.1109/ISAC364032.2025.11156744,http://h-da.de/ml-ontology/action_recognition,action recognition,0.3532130718231201,2
10.1109/ISAEECE66033.2025.11160227,http://h-da.de/ml-ontology/audio_classification,audio classification,0.35255545377731323,1
10.1109/ISAM.2009.5376916,http://h-da.de/ml-ontology/classification,classification,0.36553478240966797,1
10.1109/ISAP.2011.6082211,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4357556104660034,1
10.1109/ISAS66241.2025.11101807,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3646687865257263,1
10.1109/ISAS66241.2025.11101925,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3829658627510071,1
10.1109/ISCAIE61308.2024.10576340,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4599321484565735,1
10.1109/ISCAIE61308.2024.10576340,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.43694692850112915,2
10.1109/ISCAS.2019.8702575,http://h-da.de/ml-ontology/image_classification,image classification,0.3797544240951538,1
10.1109/ISCMI51676.2020.9311555,http://h-da.de/ml-ontology/image_classification,image classification,0.4337361752986908,1
10.1109/ISCMI51676.2020.9311555,http://h-da.de/ml-ontology/video_classification,video classification,0.3534732460975647,2
10.1109/ISCMI51676.2020.9311555,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35148197412490845,3
10.1109/ISCTIS63324.2024.10699061,http://h-da.de/ml-ontology/audio_regression,audio regression,0.46327102184295654,1
10.1109/ISCTIS63324.2024.10699061,http://h-da.de/ml-ontology/audio_classification,audio classification,0.4048139452934265,2
10.1109/ISCV54655.2022.9806111,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3952505588531494,1
10.1109/ISCV54655.2022.9806111,http://h-da.de/ml-ontology/regression,regression,0.3881704807281494,2
10.1109/ISCV54655.2022.9806111,http://h-da.de/ml-ontology/classification,classification,0.3580001890659332,3
10.1109/ISIE.2009.5213760,http://h-da.de/ml-ontology/image_classification,image classification,0.3667108416557312,1
10.1109/ISIE45552.2021.9576445,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.36934879422187805,1
10.1109/ISMAR-Adjunct64951.2024.00022,http://h-da.de/ml-ontology/action_recognition,action recognition,0.3738324046134949,1
10.1109/ISMAR-Adjunct64951.2024.00022,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3632519841194153,2
10.1109/ISMSIT56059.2022.9932699,http://h-da.de/ml-ontology/classification,classification,0.37898755073547363,1
10.1109/ISPA63168.2024.00026,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.43731337785720825,1
10.1109/ISPACS48206.2019.8986293,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.42611008882522583,1
10.1109/ISPACS48206.2019.8986293,http://h-da.de/ml-ontology/regression,regression,0.3524829149246216,2
10.1109/ISSSR58837.2023.00042,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3809802234172821,1
10.1109/ISSSR58837.2023.00042,http://h-da.de/ml-ontology/regression,regression,0.37287604808807373,2
10.1109/ITC-CSCC.2019.8793342,http://h-da.de/ml-ontology/action_recognition,action recognition,0.37582898139953613,1
10.1109/ITC-CSCC55581.2022.9894869,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3976706266403198,1
10.1109/ITC51656.2023.00024,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.37647682428359985,1
10.1109/ITC51656.2023.00024,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36222440004348755,2
10.1109/ITCIndia66078.2025.11141640,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.3781227469444275,1
10.1109/ITIS64716.2024.10845492,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.47773152589797974,1
10.1109/ITIS64716.2024.10845492,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37746214866638184,2
10.1109/ITIS64716.2024.10845492,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3646318316459656,3
10.1109/ITSC58415.2024.10919593,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.38995832204818726,1
10.1109/ITherm55375.2024.10709488,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36814752221107483,1
10.1109/IUS54386.2022.9957554,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38396167755126953,1
10.1109/IV47402.2020.9304752,http://h-da.de/ml-ontology/object_detection,object detection,0.36310267448425293,1
10.1109/IVCNZ64857.2024.10794457,http://h-da.de/ml-ontology/image_regression,image regression,0.35074499249458313,1
10.1109/IWSSIP66997.2025.11151940,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.38838452100753784,1
10.1109/InC457730.2023.10263026,http://h-da.de/ml-ontology/sentiment_analysis,sentiment analysis,0.6124181747436523,1
10.1109/InC457730.2023.10263026,http://h-da.de/ml-ontology/text_classification,text classification,0.47526174783706665,2
10.1109/InC457730.2023.10263026,http://h-da.de/ml-ontology/recommendation,recommendation,0.4330870509147644,3
10.1109/InC457730.2023.10263026,http://h-da.de/ml-ontology/text_regression,text regression,0.3657015562057495,4
10.1109/InC457730.2023.10263026,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3613972067832947,5
10.1109/InC460750.2024.10649212,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3809223175048828,1
10.1109/InCIT63192.2024.10810568,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3787531554698944,1
10.1109/InCoWoCo64194.2024.10863622,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37371551990509033,1
10.1109/InCoWoCo64194.2024.10863622,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.3524632453918457,2
10.1109/IoT-SIU.2018.8519897,http://h-da.de/ml-ontology/clustering,clustering,0.35933804512023926,1
10.1109/IoTaIS64014.2024.10799407,http://h-da.de/ml-ontology/classification,classification,0.4148554503917694,1
10.1109/IoTaIS64014.2024.10799407,http://h-da.de/ml-ontology/image_classification,image classification,0.3679054379463196,2
10.1109/IoTaIS64014.2024.10799407,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3552800416946411,3
10.1109/JBHI.2022.3168004,http://h-da.de/ml-ontology/action_recognition,action recognition,0.48278939723968506,1
10.1109/JBHI.2022.3168004,http://h-da.de/ml-ontology/video_classification,video classification,0.39094141125679016,2
10.1109/JBHI.2024.3438885,http://h-da.de/ml-ontology/recommendation,recommendation,0.39201003313064575,1
10.1109/JCSSE58229.2023.10202113,http://h-da.de/ml-ontology/image_classification,image classification,0.35919076204299927,1
10.1109/JCSSE61278.2024.10613634,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35245832800865173,1
10.1109/JIOT.2020.3016297,http://h-da.de/ml-ontology/feature_selection,feature selection,0.4071868062019348,1
10.1109/JIOT.2020.3016297,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.39280468225479126,2
10.1109/JIOT.2020.3034311,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.44940125942230225,1
10.1109/JIOT.2024.3352051,http://h-da.de/ml-ontology/audio_regression,audio regression,0.37619102001190186,1
10.1109/JIOT.2025.3569780,http://h-da.de/ml-ontology/action_recognition,action recognition,0.3755393326282501,1
10.1109/JIOT.2025.3613830,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.42796432971954346,1
10.1109/JLT.2021.3129646,http://h-da.de/ml-ontology/link_prediction,link prediction,0.376511812210083,1
10.1109/JSEN.2021.3069452,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.3946208953857422,1
10.1109/JSEN.2023.3247597,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3792111873626709,1
10.1109/JSEN.2023.3309620,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3550770878791809,1
10.1109/JSEN.2025.3615962,http://h-da.de/ml-ontology/link_prediction,link prediction,0.36980754137039185,1
10.1109/JSEN.2025.3615962,http://h-da.de/ml-ontology/graph_matching,graph matching,0.36694228649139404,2
10.1109/JSEN.2025.3615962,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3508981466293335,3
10.1109/JSTARS.2023.3339297,http://h-da.de/ml-ontology/image_classification,image classification,0.371393084526062,1
10.1109/JSTARS.2025.3585779,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3614344000816345,1
10.1109/KST53302.2022.9729058,http://h-da.de/ml-ontology/audio_classification,audio classification,0.44979894161224365,1
10.1109/KST53302.2022.9729058,http://h-da.de/ml-ontology/audio_regression,audio regression,0.3875507116317749,2
10.1109/LA-CCI58595.2023.10409489,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3697424829006195,1
10.1109/LA-CCI62337.2024.10814776,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3672434687614441,1
10.1109/LA-CCI62337.2024.10814845,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3623685836791992,1
10.1109/LA-CCI62337.2024.10814845,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.35590267181396484,2
10.1109/LATINCOM62985.2024.10770652,http://h-da.de/ml-ontology/link_prediction,link prediction,0.37925028800964355,1
10.1109/LCSYS.2023.3287507,http://h-da.de/ml-ontology/video_regression,video regression,0.35808348655700684,1
10.1109/LRA.2022.3186502,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37285691499710083,1
10.1109/LRA.2025.3606807,http://h-da.de/ml-ontology/link_prediction,link prediction,0.39555174112319946,1
10.1109/LSENS.2018.2889274,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3771240711212158,1
10.1109/LSENS.2019.2923590,http://h-da.de/ml-ontology/audio_classification,audio classification,0.35469308495521545,1
10.1109/LSENS.2020.3007880,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.4796478748321533,1
10.1109/LSENS.2025.3587091,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.4115636646747589,1
10.1109/MASS52906.2021.00014,http://h-da.de/ml-ontology/action_recognition,action recognition,0.46350061893463135,1
10.1109/MASS52906.2021.00014,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36476919054985046,2
10.1109/MASS52906.2021.00014,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3587073087692261,3
10.1109/MECO58584.2023.10154991,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.5217868089675903,1
10.1109/MECO58584.2023.10155083,http://h-da.de/ml-ontology/image_regression,image regression,0.36735743284225464,1
10.1109/MECO58584.2023.10155083,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.36431407928466797,2
10.1109/MED64031.2025.11073490,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3535323143005371,1
10.1109/MED64031.2025.11073490,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35290268063545227,2
10.1109/MERCon.2019.8818750,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.42069748044013977,1
10.1109/MI-STA52233.2021.9464406,http://h-da.de/ml-ontology/action_recognition,action recognition,0.37214553356170654,1
10.1109/MITADTSoCiCon60330.2024.10575626,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4139956831932068,1
10.1109/MLBDBI51377.2020.00039,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.36076605319976807,1
10.1109/MLHMI63000.2024.00019,http://h-da.de/ml-ontology/text_classification,text classification,0.5051409006118774,1
10.1109/MLHMI63000.2024.00019,http://h-da.de/ml-ontology/named_entity_recognition,named entity recognition,0.4224749207496643,2
10.1109/MLHMI63000.2024.00019,http://h-da.de/ml-ontology/sentiment_analysis,sentiment analysis,0.4084688425064087,3
10.1109/MLHMI63000.2024.00019,http://h-da.de/ml-ontology/classification,classification,0.4035099744796753,4
10.1109/MLHMI63000.2024.00019,http://h-da.de/ml-ontology/text_regression,text regression,0.374444842338562,5
10.1109/MLSP55844.2023.10285973,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.488741934299469,1
10.1109/MLSP55844.2023.10285973,http://h-da.de/ml-ontology/time_series_analysis,time series analysis,0.35089558362960815,2
10.1109/MPSecICETA64837.2025.11118401,http://h-da.de/ml-ontology/regression,regression,0.35213640332221985,1
10.1109/MSM49833.2020.9201739,http://h-da.de/ml-ontology/action_recognition,action recognition,0.3607599139213562,1
10.1109/MWSCAS57524.2023.10405892,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.3880385756492615,1
10.1109/MWSCAS57524.2023.10405892,http://h-da.de/ml-ontology/action_recognition,action recognition,0.35114961862564087,2
10.1109/MeMeA52024.2021.9478696,http://h-da.de/ml-ontology/classification,classification,0.4082653224468231,1
10.1109/MeMeA52024.2021.9478696,http://h-da.de/ml-ontology/image_classification,image classification,0.37973877787590027,2
10.1109/MeMeA52024.2021.9478696,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3770870268344879,3
10.1109/MeMeA52024.2021.9478696,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3702787160873413,4
10.1109/MeMeA52024.2021.9478696,http://h-da.de/ml-ontology/feature_selection,feature selection,0.3529854416847229,5
10.1109/MeditCom61057.2024.10621273,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.39719903469085693,1
10.1109/MetroInd4.0IoT57462.2023.10180128,http://h-da.de/ml-ontology/action_recognition,action recognition,0.48867732286453247,1
10.1109/MetroInd4.0IoT57462.2023.10180128,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3758900761604309,2
10.1109/MetroInd4.0IoT57462.2023.10180128,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.35791015625,3
10.1109/MetroXRAINE58569.2023.10405793,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.40534377098083496,1
10.1109/MetroXRAINE58569.2023.10405793,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38597261905670166,2
10.1109/MetroXRAINE58569.2023.10405793,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3604007959365845,3
10.1109/MoSICom63082.2024.10881378,http://h-da.de/ml-ontology/regression,regression,0.36661940813064575,1
10.1109/MoSICom63082.2024.10881378,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3612563908100128,2
10.1109/NAECON61878.2024.10670660,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.4437684416770935,1
10.1109/NBEC58134.2023.10352622,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.39249762892723083,1
10.1109/NIGERCON62786.2024.10927082,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4397340416908264,1
10.1109/NIGERCON62786.2024.10927082,http://h-da.de/ml-ontology/regression,regression,0.3625119924545288,2
10.1109/NIGERCON62786.2024.10927133,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3769850730895996,1
10.1109/NMITCON58196.2023.10275902,http://h-da.de/ml-ontology/image_regression,image regression,0.42218121886253357,1
10.1109/NMITCON58196.2023.10275902,http://h-da.de/ml-ontology/regression,regression,0.40285423398017883,2
10.1109/NMITCON58196.2023.10275902,http://h-da.de/ml-ontology/video_regression,video regression,0.37375104427337646,3
10.1109/NMITCON58196.2023.10275902,http://h-da.de/ml-ontology/tabular_regression,tabular regression,0.3528928756713867,4
10.1109/NMITCON65824.2025.11188917,http://h-da.de/ml-ontology/action_recognition,action recognition,0.3609431982040405,1
10.1109/NOMS57970.2025.11073591,http://h-da.de/ml-ontology/action_recognition,action recognition,0.3614545464515686,1
10.1109/NicoInt.2016.15,http://h-da.de/ml-ontology/image_classification,image classification,0.3839508593082428,1
10.1109/NicoInt.2016.15,http://h-da.de/ml-ontology/video_classification,video classification,0.368174284696579,2
10.1109/OJIES.2024.3455264,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3594803810119629,1
10.1109/OTCON60325.2024.10687751,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4056839942932129,1
10.1109/OTCON65728.2025.11070797,http://h-da.de/ml-ontology/audio_classification,audio classification,0.35932987928390503,1
10.1109/OTCON65728.2025.11071208,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.36984264850616455,1
10.1109/PC52310.2021.9447527,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3658466339111328,1
10.1109/PC58330.2023.10217543,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.4374678134918213,1
10.1109/PC58330.2023.10217543,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.40654614567756653,2
10.1109/PC58330.2023.10217543,http://h-da.de/ml-ontology/classification,classification,0.355898380279541,3
10.1109/PDGC56933.2022.10053203,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3510623276233673,1
10.1109/PDGC64653.2024.10984080,http://h-da.de/ml-ontology/image_classification,image classification,0.40268978476524353,1
10.1109/PEEEC63877.2024.00126,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.459421843290329,1
10.1109/PEEIC59336.2023.10451092,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3961654305458069,1
10.1109/PEEIC59336.2023.10451092,http://h-da.de/ml-ontology/action_recognition,action recognition,0.39262130856513977,2
10.1109/PEEIC59336.2023.10703806,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37311792373657227,1
10.1109/PEEIC59336.2023.10703806,http://h-da.de/ml-ontology/action_recognition,action recognition,0.3636608123779297,2
10.1109/PICET60765.2024.10716089,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.364401638507843,1
10.1109/PICST54195.2021.9772149,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3662780523300171,1
10.1109/PRAI62207.2024.10826798,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3653607964515686,1
10.1109/PVSC48320.2023.10359869,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4235389530658722,1
10.1109/PVSC48320.2023.10359869,http://h-da.de/ml-ontology/image_regression,image regression,0.37384113669395447,2
10.1109/PVSC59419.2025.11133389,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4009106159210205,1
10.1109/PerComWorkshops56833.2023.10150236,http://h-da.de/ml-ontology/action_recognition,action recognition,0.39597469568252563,1
10.1109/PowerCon60995.2024.10870559,http://h-da.de/ml-ontology/audio_classification,audio classification,0.4217028319835663,1
10.1109/PowerCon60995.2024.10870559,http://h-da.de/ml-ontology/audio_regression,audio regression,0.3512229323387146,2
10.1109/QPAIN66474.2025.11171877,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3927117884159088,1
10.1109/QPAIN66474.2025.11171877,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.36433470249176025,2
10.1109/QPAIN66474.2025.11172108,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.37566229701042175,1
10.1109/QPAIN66474.2025.11172270,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3624333143234253,1
10.1109/QPAIN66474.2025.11172270,http://h-da.de/ml-ontology/image_regression,image regression,0.3563815951347351,2
10.1109/QPAIN66474.2025.11172270,http://h-da.de/ml-ontology/regression,regression,0.3559653162956238,3
10.1109/QPAIN66474.2025.11172270,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3507550358772278,4
10.1109/R10-HTC57504.2023.10461855,http://h-da.de/ml-ontology/audio_classification,audio classification,0.39529186487197876,1
10.1109/R10-HTC57504.2023.10461855,http://h-da.de/ml-ontology/audio_regression,audio regression,0.3601294755935669,2
10.1109/RAEEUCCI63961.2025.11048216,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3736315965652466,1
10.1109/RAMS48030.2020.9153694,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3853274881839752,1
10.1109/RAMS48030.2020.9153694,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.3650820851325989,2
10.1109/RAMS48127.2025.10935089,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35983583331108093,1
10.1109/RAMS48127.2025.10935108,http://h-da.de/ml-ontology/text_classification,text classification,0.3595508933067322,1
10.1109/RAMS48127.2025.10935141,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.36675703525543213,1
10.1109/RASSE64357.2024.10773692,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3710450530052185,1
10.1109/RASSE64357.2024.10773693,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.36968493461608887,1
10.1109/RCAR54675.2022.9872225,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.35354864597320557,1
10.1109/REEDCON57544.2023.10150763,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.35165584087371826,1
10.1109/REEPE60449.2024.10479879,http://h-da.de/ml-ontology/regression,regression,0.41505151987075806,1
10.1109/RFID-TA64374.2024.10965163,http://h-da.de/ml-ontology/action_recognition,action recognition,0.37089529633522034,1
10.1109/RMKMATE59243.2023.10369836,http://h-da.de/ml-ontology/classification,classification,0.38260841369628906,1
10.1109/ROBOTHIA63806.2025.10986414,http://h-da.de/ml-ontology/action_recognition,action recognition,0.4276212155818939,1
10.1109/ROSE52750.2021.9611768,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4129849076271057,1
10.1109/RTEICT52294.2021.9573595,http://h-da.de/ml-ontology/named_entity_recognition,named entity recognition,0.3919425308704376,1
10.1109/RTEICT52294.2021.9573595,http://h-da.de/ml-ontology/text_classification,text classification,0.3872477412223816,2
10.1109/RTSI61910.2024.10761724,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.36694854497909546,1
10.1109/RoEduNet51892.2020.9324855,http://h-da.de/ml-ontology/classification,classification,0.3776073455810547,1
10.1109/RusAutoCon58002.2023.10272816,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.420879065990448,1
10.1109/SACI51354.2021.9465608,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4513643980026245,1
10.1109/SACI51354.2021.9465608,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.35888078808784485,2
10.1109/SAFEPROCESS58597.2023.10295893,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3612481355667114,1
10.1109/SAIS55783.2022.9833044,http://h-da.de/ml-ontology/feature_selection,feature selection,0.44343385100364685,1
10.1109/SAIS55783.2022.9833044,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.40187549591064453,2
10.1109/SAIS55783.2022.9833044,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3903314471244812,3
10.1109/SAIS55783.2022.9833044,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38249677419662476,4
10.1109/SAMI63904.2025.10883313,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3554966449737549,1
10.1109/SATC65530.2025.11137121,http://h-da.de/ml-ontology/recommendation,recommendation,0.6301590204238892,1
10.1109/SATC65530.2025.11137121,http://h-da.de/ml-ontology/link_prediction,link prediction,0.35301244258880615,2
10.1109/SBESC.2018.00017,http://h-da.de/ml-ontology/audio_classification,audio classification,0.45834505558013916,1
10.1109/SBESC.2018.00017,http://h-da.de/ml-ontology/audio_regression,audio regression,0.396261990070343,2
10.1109/SCCC63879.2024.10767635,http://h-da.de/ml-ontology/classification,classification,0.4095221161842346,1
10.1109/SCISISIS50064.2020.9322691,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3980642855167389,1
10.1109/SCOReD64708.2024.10872724,http://h-da.de/ml-ontology/audio_classification,audio classification,0.40347057580947876,1
10.1109/SCOReD64708.2024.10872724,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3722476065158844,2
10.1109/SCSE65633.2025.11031022,http://h-da.de/ml-ontology/sentiment_analysis,sentiment analysis,0.44559669494628906,1
10.1109/SCSE65633.2025.11031022,http://h-da.de/ml-ontology/named_entity_recognition,named entity recognition,0.3686774671077728,2
10.1109/SCSE65633.2025.11031044,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.37625589966773987,1
10.1109/SCSE65633.2025.11031044,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3634207248687744,2
10.1109/SDEMPED54949.2023.10271429,http://h-da.de/ml-ontology/audio_classification,audio classification,0.4000619649887085,1
10.1109/SDEMPED54949.2023.10271429,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.356683611869812,2
10.1109/SEAA.2018.00051,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4001128077507019,1
10.1109/SEAI65851.2025.11108816,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.37172192335128784,1
10.1109/SEFET61574.2024.10718160,http://h-da.de/ml-ontology/image_regression,image regression,0.3594042956829071,1
10.1109/SENNET64220.2025.11135975,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3916354179382324,1
10.1109/SENNET64220.2025.11135975,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3856552243232727,2
10.1109/SENSORS56945.2023.10325140,http://h-da.de/ml-ontology/image_classification,image classification,0.35945552587509155,1
10.1109/SERA57763.2023.10197769,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35213539004325867,1
10.1109/SERA61261.2024.10685579,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3767867684364319,1
10.1109/SEST57387.2023.10257517,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.38511422276496887,1
10.1109/SGRE59715.2024.10428959,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.36060842871665955,1
10.1109/SIBGRAPI54419.2021.00061,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.44463473558425903,1
10.1109/SIBGRAPI54419.2021.00061,http://h-da.de/ml-ontology/audio_classification,audio classification,0.36130785942077637,2
10.1109/SIEDS.2019.8735603,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3530591130256653,1
10.1109/SIMPAR.2016.7862373,http://h-da.de/ml-ontology/action_recognition,action recognition,0.37671002745628357,1
10.1109/SIST61657.2025.11139293,http://h-da.de/ml-ontology/image_classification,image classification,0.44408315420150757,1
10.1109/SIST61657.2025.11139293,http://h-da.de/ml-ontology/sentiment_analysis,sentiment analysis,0.4159509539604187,2
10.1109/SIST61657.2025.11139293,http://h-da.de/ml-ontology/video_classification,video classification,0.38039833307266235,3
10.1109/SIU61531.2024.10601069,http://h-da.de/ml-ontology/recommendation,recommendation,0.37617331743240356,1
10.1109/SKIMA59232.2023.10387339,http://h-da.de/ml-ontology/audio_classification,audio classification,0.5038219094276428,1
10.1109/SKIMA59232.2023.10387339,http://h-da.de/ml-ontology/audio_regression,audio regression,0.3700260519981384,2
10.1109/SLAAI-ICAI63667.2024.10844966,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35742872953414917,1
10.1109/SLAAI-ICAI63667.2024.10844978,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4777427911758423,1
10.1109/SMAGRIMET66590.2025.11030050,http://h-da.de/ml-ontology/image_classification,image classification,0.4039760231971741,1
10.1109/SMAP63474.2024.00038,http://h-da.de/ml-ontology/sentiment_analysis,sentiment analysis,0.5821040272712708,1
10.1109/SMAP63474.2024.00038,http://h-da.de/ml-ontology/text_classification,text classification,0.46718358993530273,2
10.1109/SMAP63474.2024.00038,http://h-da.de/ml-ontology/text_regression,text regression,0.393404483795166,3
10.1109/SMAP63474.2024.00038,http://h-da.de/ml-ontology/named_entity_recognition,named entity recognition,0.3697410821914673,4
10.1109/SMARTCOMP.2019.00059,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3817090392112732,1
10.1109/SMARTGENCON56628.2022.10083672,http://h-da.de/ml-ontology/audio_classification,audio classification,0.357418954372406,1
10.1109/SMC53654.2022.9945376,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36029431223869324,1
