doi,task,taskLabel,score,rank
10.1080/09540091.2022.2111404,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.40829235315322876,1
10.1080/09540091.2022.2111404,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3668528199195862,2
10.1080/09544828.2024.2362589,http://h-da.de/ml-ontology/sentiment_analysis,sentiment analysis,0.3684151768684387,1
10.1080/09544828.2024.2362589,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3599969446659088,2
10.1080/09613218.2023.2206989,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4611854553222656,1
10.1080/09613218.2023.2206989,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3882776200771332,2
10.1080/09613218.2023.2206989,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3545082211494446,3
10.1080/10170660809509074,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3659279942512512,1
10.1080/10298436.2019.1609673,http://h-da.de/ml-ontology/image_regression,image regression,0.36483144760131836,1
10.1080/10298436.2019.1609673,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35031479597091675,2
10.1080/10543406.2019.1657133,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3508293032646179,1
10.1080/10589759.2025.2500551,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3541870713233948,1
10.1080/1206212X.2023.2293348,http://h-da.de/ml-ontology/action_recognition,action recognition,0.4308393895626068,1
10.1080/13675567.2021.1945018,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4057478606700897,1
10.1080/13683500.2025.2550647,http://h-da.de/ml-ontology/recommendation,recommendation,0.3577278256416321,1
10.1080/14680629.2020.1753098,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3520415127277374,1
10.1080/15435075.2021.1947827,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36812978982925415,1
10.1080/1573062X.2023.2217430,http://h-da.de/ml-ontology/classification,classification,0.3846215009689331,1
10.1080/1573062X.2023.2217430,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.36080899834632874,2
10.1080/1573062X.2023.2217430,http://h-da.de/ml-ontology/image_classification,image classification,0.3587196469306946,3
10.1080/1573062X.2023.2217430,http://h-da.de/ml-ontology/audio_classification,audio classification,0.35389816761016846,4
10.1080/1573062X.2023.2217430,http://h-da.de/ml-ontology/tabular_classification,tabular classification,0.35165995359420776,5
10.1080/16843703.2016.1226707,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38915660977363586,1
10.1080/16843703.2019.1711302,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.39636069536209106,1
10.1080/16843703.2019.1711302,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3865779936313629,2
10.1080/16843703.2019.1711302,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3503163158893585,3
10.1080/17480272.2023.2214118,http://h-da.de/ml-ontology/audio_classification,audio classification,0.43393510580062866,1
10.1080/17480272.2025.2466218,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.373912513256073,1
10.1080/17517575.2020.1755455,http://h-da.de/ml-ontology/text_classification,text classification,0.3639812767505646,1
10.1080/17517575.2024.2328186,http://h-da.de/ml-ontology/sentiment_analysis,sentiment analysis,0.5818981528282166,1
10.1080/17517575.2024.2328186,http://h-da.de/ml-ontology/text_classification,text classification,0.47895678877830505,2
10.1080/17517575.2024.2328186,http://h-da.de/ml-ontology/text_regression,text regression,0.43657299876213074,3
10.1080/17517575.2024.2328186,http://h-da.de/ml-ontology/named_entity_recognition,named entity recognition,0.3914704918861389,4
10.1080/17517575.2024.2328186,http://h-da.de/ml-ontology/text_analytics,text analytics,0.3518776297569275,5
10.1080/17538947.2024.2359565,http://h-da.de/ml-ontology/image_regression,image regression,0.35650140047073364,1
10.1080/21642583.2025.2546844,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3669520616531372,1
10.1080/21642583.2025.2546844,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3564249277114868,2
10.1080/21642583.2025.2546844,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.35385245084762573,3
10.1080/23270012.2018.1434425,http://h-da.de/ml-ontology/image_classification,image classification,0.3559536933898926,1
10.1080/23311916.2022.2083475,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38514572381973267,1
10.1080/24725854.2023.2242434,http://h-da.de/ml-ontology/regression,regression,0.35154402256011963,1
10.1080/24751839.2017.1355717,http://h-da.de/ml-ontology/image_classification,image classification,0.3963737487792969,1
10.1080/24751839.2017.1355717,http://h-da.de/ml-ontology/video_classification,video classification,0.36641448736190796,2
10.1088/1361-6501/ac3944,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38357025384902954,1
10.1088/1361-6501/acb376,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3678215444087982,1
10.1088/1361-6501/acb376,http://h-da.de/ml-ontology/audio_classification,audio classification,0.364218533039093,2
10.1088/1361-6501/acf8e1,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3710605502128601,1
10.1088/1742-6596/1547/1/012016,http://h-da.de/ml-ontology/action_recognition,action recognition,0.35814762115478516,1
10.1088/1742-6596/1639/1/012017,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.39246824383735657,1
10.1088/1742-6596/1856/1/012040,http://h-da.de/ml-ontology/image_regression,image regression,0.3600465953350067,1
10.1088/1742-6596/2224/1/012002,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37275201082229614,1
10.1088/1742-6596/2224/1/012002,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.36596935987472534,2
10.1088/1742-6596/2224/1/012002,http://h-da.de/ml-ontology/action_recognition,action recognition,0.3611839711666107,3
10.1088/1742-6596/2258/1/012050,http://h-da.de/ml-ontology/classification,classification,0.3846886157989502,1
10.1088/1742-6596/2273/1/012008,http://h-da.de/ml-ontology/action_recognition,action recognition,0.36073169112205505,1
10.1088/1742-6596/2281/1/012021,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.358562707901001,1
10.1088/1742-6596/2637/1/012014,http://h-da.de/ml-ontology/image_regression,image regression,0.3597295880317688,1
10.1088/1742-6596/3002/1/012006,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.4204182028770447,1
10.1088/1742-6596/3002/1/012006,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.35785067081451416,2
10.1088/1748-9326/ac0acb,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3864414393901825,1
10.1088/1755-1315/1101/8/082022,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.366362601518631,1
10.1088/1755-1315/214/1/012023,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.37328869104385376,1
10.1088/1755-1315/687/1/012082,http://h-da.de/ml-ontology/regression,regression,0.3969837725162506,1
10.1088/1755-1315/733/1/012115,http://h-da.de/ml-ontology/regression,regression,0.35919517278671265,1
10.1088/1757-899X/495/1/012067,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.35160669684410095,1
10.1088/1757-899X/631/4/042046,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.4868341386318207,1
10.1088/1757-899X/631/4/042046,http://h-da.de/ml-ontology/time_series_analysis,time series analysis,0.371859610080719,2
10.1088/1757-899X/631/4/042046,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3572459816932678,3
10.1088/1757-899X/714/1/012005,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3616821765899658,1
10.1088/2051-672X/ac9247,http://h-da.de/ml-ontology/image_classification,image classification,0.3532412648200989,1
10.1088/2057-1976/adbdd3,http://h-da.de/ml-ontology/image_regression,image regression,0.361758828163147,1
10.1088/2057-1976/adbdd3,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35100680589675903,2
10.1088/2058-6272/aaf7bf,http://h-da.de/ml-ontology/image_classification,image classification,0.3695269525051117,1
10.1088/2515-7620/ade03b,http://h-da.de/ml-ontology/regression,regression,0.38860005140304565,1
10.1088/2515-7620/ade03b,http://h-da.de/ml-ontology/tabular_regression,tabular regression,0.35152968764305115,2
10.1088/2631-8695/ad8d33,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.35840824246406555,1
10.1088/2631-8695/ad8ff0,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37632936239242554,1
10.1088/2631-8695/ad8ff0,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.37384724617004395,2
10.1088/2631-8695/ada669,http://h-da.de/ml-ontology/image_regression,image regression,0.3505092263221741,1
10.1088/2631-8695/ae0107,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.36619651317596436,1
10.1088/2632-2153/ad64a6,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.5724531412124634,1
10.1089/3dp.2022.0363,http://h-da.de/ml-ontology/image_regression,image regression,0.3600342869758606,1
10.1089/omi.2018.0097,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35323798656463623,1
10.1093/annweh/wxab105,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.381374716758728,1
10.1093/comjnl/bxaa056,http://h-da.de/ml-ontology/classification,classification,0.39305436611175537,1
10.1093/jcde/qwac028,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.36919355392456055,1
10.1093/jcde/qwae027,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38154417276382446,1
10.1093/jcde/qwaf085,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.4207174777984619,1
10.1108/09544780510594207,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.5097802877426147,1
10.1108/09544780510594207,http://h-da.de/ml-ontology/classification,classification,0.37935394048690796,2
10.1108/09544780510594207,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3509073853492737,3
10.1108/ACMM-09-2024-3094,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3600570559501648,1
10.1108/BIJ-09-2021-0564,http://h-da.de/ml-ontology/topic_modeling,topic modeling,0.5051009654998779,1
10.1108/BIJ-09-2021-0564,http://h-da.de/ml-ontology/text_classification,text classification,0.3934081196784973,2
10.1108/BIJ-09-2021-0564,http://h-da.de/ml-ontology/text_analytics,text analytics,0.3832232654094696,3
10.1108/BIJ-09-2021-0564,http://h-da.de/ml-ontology/named_entity_recognition,named entity recognition,0.3538217544555664,4
10.1108/DTA-11-2020-0286,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.35901299118995667,1
10.1108/EC-03-2024-0206,http://h-da.de/ml-ontology/audio_classification,audio classification,0.45574885606765747,1
10.1108/EC-12-2022-0747,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37670212984085083,1
10.1108/ECAM-06-2023-0544,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.45227476954460144,1
10.1108/ECAM-06-2023-0544,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.35449981689453125,2
10.1108/IJESM-06-2019-0005,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3818390369415283,1
10.1108/IJOPM-08-2024-0685,http://h-da.de/ml-ontology/recommendation,recommendation,0.38912442326545715,1
10.1108/IJPDLM-10-2022-0328,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.41479358077049255,1
10.1108/IJPDLM-10-2022-0328,http://h-da.de/ml-ontology/classification,classification,0.37699392437934875,2
10.1108/IJSI-05-2025-0131,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3593882918357849,1
10.1108/IJWIS-08-2024-0239,http://h-da.de/ml-ontology/named_entity_recognition,named entity recognition,0.5261707305908203,1
10.1108/IMDS-01-2017-0014,http://h-da.de/ml-ontology/classification,classification,0.3845161199569702,1
10.1108/IMDS-06-2016-0195,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.4635976254940033,1
10.1108/IMDS-06-2016-0195,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.37208184599876404,2
10.1108/IMDS-06-2016-0195,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3635581433773041,3
10.1108/IMDS-06-2016-0195,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3625248670578003,4
10.1108/IMDS-06-2016-0195,http://h-da.de/ml-ontology/classification,classification,0.3512379229068756,5
10.1108/IR-10-2021-0240,http://h-da.de/ml-ontology/classification,classification,0.35983890295028687,1
10.1108/JEIM-01-2020-0039,http://h-da.de/ml-ontology/recommendation,recommendation,0.3637312054634094,1
10.1108/JQME-03-2022-0019,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3766452670097351,1
10.1108/JQME-03-2022-0019,http://h-da.de/ml-ontology/regression,regression,0.3684546947479248,2
10.1108/RPJ-03-2016-0041,http://h-da.de/ml-ontology/recommendation,recommendation,0.3559284806251526,1
10.1108/RPJ-04-2018-0102,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37914910912513733,1
10.1108/RPJ-08-2019-0213,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35118022561073303,1
10.1108/TQM-10-2023-0344,http://h-da.de/ml-ontology/classification,classification,0.3946388065814972,1
10.1109/5NANO53044.2022.9828917,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3796798288822174,1
10.1109/ACC.2015.7170850,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4500696063041687,1
10.1109/ACC.2015.7170850,http://h-da.de/ml-ontology/regression,regression,0.39144837856292725,2
10.1109/ACC.2015.7170850,http://h-da.de/ml-ontology/audio_regression,audio regression,0.36908042430877686,3
10.1109/ACC.2015.7170850,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.36887845396995544,4
10.1109/ACCAI58221.2023.10199369,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3839385509490967,1
10.1109/ACCAI58221.2023.10199369,http://h-da.de/ml-ontology/image_regression,image regression,0.3542329668998718,2
10.1109/ACCAI58221.2023.10201168,http://h-da.de/ml-ontology/regression,regression,0.35431018471717834,1
10.1109/ACCAI61061.2024.10601854,http://h-da.de/ml-ontology/image_regression,image regression,0.3681361675262451,1
10.1109/ACCAI61061.2024.10601963,http://h-da.de/ml-ontology/recommendation,recommendation,0.39671429991722107,1
10.1109/ACCAI61061.2024.10601963,http://h-da.de/ml-ontology/classification,classification,0.38678237795829773,2
10.1109/ACCAI61061.2024.10601965,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.35605400800704956,1
10.1109/ACCAI61061.2024.10601981,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4230566620826721,1
10.1109/ACCAI61061.2024.10601981,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.35050785541534424,2
10.1109/ACCAI61061.2024.10602450,http://h-da.de/ml-ontology/image_regression,image regression,0.4037482738494873,1
10.1109/ACCAI61061.2024.10602450,http://h-da.de/ml-ontology/video_regression,video regression,0.3600773811340332,2
10.1109/ACCAI61061.2024.10602450,http://h-da.de/ml-ontology/classification,classification,0.3542574346065521,3
10.1109/ACCAI61061.2024.10602450,http://h-da.de/ml-ontology/regression,regression,0.3542078137397766,4
10.1109/ACCESS.2018.2853666,http://h-da.de/ml-ontology/audio_classification,audio classification,0.4103051722049713,1
10.1109/ACCESS.2018.2871732,http://h-da.de/ml-ontology/action_recognition,action recognition,0.5157691240310669,1
10.1109/ACCESS.2018.2871732,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3807145357131958,2
10.1109/ACCESS.2019.2920380,http://h-da.de/ml-ontology/recommendation,recommendation,0.3825049102306366,1
10.1109/ACCESS.2019.2920380,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.37011539936065674,2
10.1109/ACCESS.2019.2920380,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3592185974121094,3
10.1109/ACCESS.2019.2923405,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3667495846748352,1
10.1109/ACCESS.2019.2924445,http://h-da.de/ml-ontology/object_detection,object detection,0.3847745358943939,1
10.1109/ACCESS.2019.2924445,http://h-da.de/ml-ontology/image_classification,image classification,0.37730902433395386,2
10.1109/ACCESS.2020.2967858,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3833111524581909,1
10.1109/ACCESS.2020.2967858,http://h-da.de/ml-ontology/classification,classification,0.3727179169654846,2
10.1109/ACCESS.2020.2975738,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.38629281520843506,1
10.1109/ACCESS.2020.2981819,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3866499364376068,1
10.1109/ACCESS.2020.2981819,http://h-da.de/ml-ontology/feature_selection,feature selection,0.38040533661842346,2
10.1109/ACCESS.2020.2986014,http://h-da.de/ml-ontology/audio_classification,audio classification,0.4031028151512146,1
10.1109/ACCESS.2020.3006788,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3873744308948517,1
10.1109/ACCESS.2020.3008475,http://h-da.de/ml-ontology/classification,classification,0.4290771484375,1
10.1109/ACCESS.2020.3008475,http://h-da.de/ml-ontology/tabular_regression,tabular regression,0.374211847782135,2
10.1109/ACCESS.2020.3008475,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3705371618270874,3
10.1109/ACCESS.2020.3008475,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3571815490722656,4
10.1109/ACCESS.2020.3008475,http://h-da.de/ml-ontology/text_regression,text regression,0.35556331276893616,5
10.1109/ACCESS.2020.3015346,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.44366177916526794,1
10.1109/ACCESS.2020.3028146,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.36342084407806396,1
10.1109/ACCESS.2020.3029826,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.5140098929405212,1
10.1109/ACCESS.2020.3037540,http://h-da.de/ml-ontology/object_detection,object detection,0.4112086892127991,1
10.1109/ACCESS.2021.3053117,http://h-da.de/ml-ontology/action_recognition,action recognition,0.366476446390152,1
10.1109/ACCESS.2021.3059298,http://h-da.de/ml-ontology/feature_selection,feature selection,0.39904701709747314,1
10.1109/ACCESS.2021.3059298,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3644196391105652,2
10.1109/ACCESS.2021.3059298,http://h-da.de/ml-ontology/feature_reduction,feature reduction,0.36395832896232605,3
10.1109/ACCESS.2021.3065391,http://h-da.de/ml-ontology/classification,classification,0.39458468556404114,1
10.1109/ACCESS.2021.3080330,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.4418872892856598,1
10.1109/ACCESS.2021.3084545,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.37628602981567383,1
10.1109/ACCESS.2021.3123255,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4214116334915161,1
10.1109/ACCESS.2021.3123255,http://h-da.de/ml-ontology/regression,regression,0.35937225818634033,2
10.1109/ACCESS.2021.3127084,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3693962097167969,1
10.1109/ACCESS.2022.3147206,http://h-da.de/ml-ontology/image_segmentation,image segmentation,0.38536548614501953,1
10.1109/ACCESS.2022.3147206,http://h-da.de/ml-ontology/image_classification,image classification,0.3523596525192261,2
10.1109/ACCESS.2022.3168862,http://h-da.de/ml-ontology/image_classification,image classification,0.39421626925468445,1
10.1109/ACCESS.2022.3185607,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3510443866252899,1
10.1109/ACCESS.2022.3188102,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.47006410360336304,1
10.1109/ACCESS.2022.3194545,http://h-da.de/ml-ontology/feature_selection,feature selection,0.3562087118625641,1
10.1109/ACCESS.2022.3201338,http://h-da.de/ml-ontology/image_classification,image classification,0.36875179409980774,1
10.1109/ACCESS.2022.3208957,http://h-da.de/ml-ontology/clustering,clustering,0.40213096141815186,1
10.1109/ACCESS.2022.3208957,http://h-da.de/ml-ontology/tabular_clustering,tabular clustering,0.39209914207458496,2
10.1109/ACCESS.2022.3222823,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3678368926048279,1
10.1109/ACCESS.2023.3235619,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.36231011152267456,1
10.1109/ACCESS.2023.3240216,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4404609203338623,1
10.1109/ACCESS.2023.3252901,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.42507314682006836,1
10.1109/ACCESS.2023.3252901,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.3608945906162262,2
10.1109/ACCESS.2023.3252901,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3587654232978821,3
10.1109/ACCESS.2023.3278800,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3921562135219574,1
10.1109/ACCESS.2023.3283466,http://h-da.de/ml-ontology/audio_classification,audio classification,0.39847028255462646,1
10.1109/ACCESS.2023.3283466,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3527633249759674,2
10.1109/ACCESS.2023.3283466,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3506123125553131,3
10.1109/ACCESS.2023.3288576,http://h-da.de/ml-ontology/classification,classification,0.3704753518104553,1
10.1109/ACCESS.2023.3322587,http://h-da.de/ml-ontology/image_classification,image classification,0.3685367703437805,1
10.1109/ACCESS.2023.3324192,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35842376947402954,1
10.1109/ACCESS.2023.3325885,http://h-da.de/ml-ontology/object_detection,object detection,0.432231605052948,1
10.1109/ACCESS.2024.3370679,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.42291563749313354,1
10.1109/ACCESS.2024.3370679,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.4127117991447449,2
10.1109/ACCESS.2024.3387071,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.38069668412208557,1
10.1109/ACCESS.2024.3400970,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.36719638109207153,1
10.1109/ACCESS.2024.3406020,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.40717267990112305,1
10.1109/ACCESS.2024.3431040,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3660023510456085,1
10.1109/ACCESS.2024.3431040,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.36141881346702576,2
10.1109/ACCESS.2024.3442085,http://h-da.de/ml-ontology/recommendation,recommendation,0.36910730600357056,1
10.1109/ACCESS.2024.3446875,http://h-da.de/ml-ontology/action_recognition,action recognition,0.3673475384712219,1
10.1109/ACCESS.2024.3495820,http://h-da.de/ml-ontology/regression,regression,0.38403046131134033,1
10.1109/ACCESS.2024.3495820,http://h-da.de/ml-ontology/classification,classification,0.3624662160873413,2
10.1109/ACCESS.2024.3518516,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.355693519115448,1
10.1109/ACCESS.2024.3523519,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4214305877685547,1
10.1109/ACCESS.2025.3537649,http://h-da.de/ml-ontology/anomaly_detection,anomaly detection,0.3903106451034546,1
10.1109/ACCESS.2025.3537649,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38033610582351685,2
10.1109/ACCESS.2025.3545645,http://h-da.de/ml-ontology/image_classification,image classification,0.3866942822933197,1
10.1109/ACCESS.2025.3565812,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3823171854019165,1
10.1109/ACCESS.2025.3565812,http://h-da.de/ml-ontology/audio_regression,audio regression,0.37758609652519226,2
10.1109/ACCESS.2025.3569078,http://h-da.de/ml-ontology/image_classification,image classification,0.431361585855484,1
10.1109/ACCESS.2025.3570451,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35162174701690674,1
10.1109/ACCESS.2025.3571145,http://h-da.de/ml-ontology/action_recognition,action recognition,0.3683006167411804,1
10.1109/ACCESS.2025.3573400,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.3831174969673157,1
10.1109/ACCESS.2025.3580487,http://h-da.de/ml-ontology/tabular_regression,tabular regression,0.3652461767196655,1
10.1109/ACCESS.2025.3580487,http://h-da.de/ml-ontology/regression,regression,0.3507869839668274,2
10.1109/ACCESS.2025.3580487,http://h-da.de/ml-ontology/classification,classification,0.350729763507843,3
10.1109/ACCESS.2025.3581711,http://h-da.de/ml-ontology/audio_classification,audio classification,0.3798302412033081,1
10.1109/ACCESS.2025.3581711,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.35110050439834595,2
10.1109/ACCESS.2025.3582216,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.46269869804382324,1
10.1109/ACCESS.2025.3582216,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.42665815353393555,2
10.1109/ACCESS.2025.3582216,http://h-da.de/ml-ontology/time_series_analysis,time series analysis,0.4229161739349365,3
10.1109/ACCESS.2025.3582216,http://h-da.de/ml-ontology/feature_selection,feature selection,0.4225881099700928,4
10.1109/ACCESS.2025.3582216,http://h-da.de/ml-ontology/association_rule_learning,association rule learning,0.4044567048549652,5
10.1109/ACCESS.2025.3583740,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.38700366020202637,1
10.1109/ACCESS.2025.3583740,http://h-da.de/ml-ontology/time_series_classification,time series classification,0.3566439151763916,2
10.1109/ACCESS.2025.3584923,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4329913556575775,1
10.1109/ACCESS.2025.3600864,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3836631774902344,1
10.1109/ACCESS.2025.3601999,http://h-da.de/ml-ontology/audio_classification,audio classification,0.4349069893360138,1
10.1109/ACCESS.2025.3601999,http://h-da.de/ml-ontology/audio_regression,audio regression,0.36402058601379395,2
10.1109/ACCESS.2025.3610992,http://h-da.de/ml-ontology/image_classification,image classification,0.3784814774990082,1
10.1109/ACCESS.2025.3618698,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.4049609303474426,1
10.1109/ACDSA65407.2025.11166013,http://h-da.de/ml-ontology/action_recognition,action recognition,0.3609113097190857,1
10.1109/ACROSET62108.2024.10743318,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3655153214931488,1
10.1109/ACROSET62108.2024.10743977,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.354869544506073,1
10.1109/AECE62803.2024.10911113,http://h-da.de/ml-ontology/image_regression,image regression,0.3537009060382843,1
10.1109/AECE62803.2024.10911486,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.4464457929134369,1
10.1109/AECE62803.2024.10911486,http://h-da.de/ml-ontology/text_regression,text regression,0.41063427925109863,2
10.1109/AECE62803.2024.10911486,http://h-da.de/ml-ontology/regression,regression,0.39648061990737915,3
10.1109/AECE62803.2024.10911486,http://h-da.de/ml-ontology/image_regression,image regression,0.3852173089981079,4
10.1109/AECE62803.2024.10911486,http://h-da.de/ml-ontology/audio_regression,audio regression,0.38415661454200745,5
10.1109/AEECA52519.2021.9574344,http://h-da.de/ml-ontology/object_detection,object detection,0.3894627094268799,1
10.1109/AEECA52519.2021.9574344,http://h-da.de/ml-ontology/image_classification,image classification,0.3512914776802063,2
10.1109/AERO.2018.8396547,http://h-da.de/ml-ontology/feature_extraction,feature extraction,0.38507628440856934,1
10.1109/AERO55745.2023.10115751,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.3758147060871124,1
10.1109/AFRICON55910.2023.10293286,http://h-da.de/ml-ontology/time_series_forecasting,time series forecasting,0.37757158279418945,1
10.1109/AFROS62115.2024.11037112,http://h-da.de/ml-ontology/recommendation,recommendation,0.35083186626434326,1
10.1109/AHPCAI57455.2022.10087636,http://h-da.de/ml-ontology/object_detection,object detection,0.39894554018974304,1
